hex_id,zv_share,SE_zv_share
872a8b1a8ffffff,0.05503512880562061,0.02501161701381643
872a8b180ffffff,0.05503512880562061,0.02501161701381643
872a8b185ffffff,0.05503512880562061,0.02501161701381643
872a8b1aeffffff,0.05503512880562061,0.02501161701381643
872a8b186ffffff,0.05503512880562061,0.02501161701381643
872a8b184ffffff,0.05503512880562061,0.02501161701381643
872a8b1a3ffffff,0.05503512880562061,0.02501161701381643
872a8b1a1ffffff,0.05503512880562061,0.02501161701381643
872a8b1b1ffffff,0.05503512880562061,0.02501161701381643
872a8b1a2ffffff,0.05503512880562061,0.02501161701381643
872a8b1adffffff,0.10363495746326373,0.0426064595131268
872a8b11effffff,0.10363495746326373,0.0426064595131268
872a8b11cffffff,0.10363495746326373,0.0426064595131268
872a8b1acffffff,0.05503512880562061,0.02501161701381643
872a8b113ffffff,0.05503512880562061,0.02501161701381643
872a8b111ffffff,0.10363495746326373,0.0426064595131268
872a8b112ffffff,0.05503512880562061,0.02501161701381643
872a8b110ffffff,0.10363495746326373,0.0426064595131268
872a8b115ffffff,0.10363495746326373,0.0426064595131268
872a8b1a5ffffff,0.0,0.013193214628230435
872a8b103ffffff,0.10363495746326373,0.0426064595131268
872a8b101ffffff,0.10363495746326373,0.0426064595131268
872a8b102ffffff,0.10363495746326373,0.0426064595131268
872a8b100ffffff,0.10363495746326373,0.0426064595131268
872a8b105ffffff,0.10363495746326373,0.0426064595131268
872a8b106ffffff,0.10363495746326373,0.0426064595131268
872a8b104ffffff,0.10363495746326373,0.0426064595131268
872a8b123ffffff,0.10363495746326373,0.0426064595131268
872a8b133ffffff,0.10363495746326373,0.0426064595131268
872a8b131ffffff,0.10363495746326373,0.0426064595131268
872a8b1a0ffffff,0.05503512880562061,0.02501161701381643
872a8b1b5ffffff,0.05503512880562061,0.02501161701381643
872a8b1a6ffffff,0.04862119013062409,0.03993493219742793
872a8b1a4ffffff,0.0,0.013193214628230435
872a8b1b4ffffff,0.04862119013062409,0.03993493219742793
872a8bc5bffffff,0.04862119013062409,0.03993493219742793
872a8bc59ffffff,0.04862119013062409,0.03993493219742793
872a8bc4affffff,0.07192154013803125,0.02335088456700468
872a8bc5affffff,0.04862119013062409,0.03993493219742793
872a8bc58ffffff,0.04862119013062409,0.03993493219742793
872a8b116ffffff,0.09290416971470374,0.03545818669674629
872a8b114ffffff,0.10363495746326373,0.0426064595131268
872a8bc4bffffff,0.09290416971470374,0.03545818669674629
872a8bc49ffffff,0.10363495746326373,0.0426064595131268
872a8b132ffffff,0.10363495746326373,0.0426064595131268
872a8bc48ffffff,0.09290416971470374,0.03545818669674629
872a8bc4dffffff,0.10363495746326373,0.0426064595131268
872a8b136ffffff,0.10363495746326373,0.0426064595131268
872a8bc4effffff,0.07192154013803125,0.02335088456700468
872a8bc4cffffff,0.09290416971470374,0.03545818669674629
872a8b122ffffff,0.10363495746326373,0.0426064595131268
872a8b130ffffff,0.10363495746326373,0.0426064595131268
872a8b135ffffff,0.10363495746326373,0.0426064595131268
872a8b126ffffff,0.10363495746326373,0.0426064595131268
872a8b134ffffff,0.10363495746326373,0.0426064595131268
872a8b89bffffff,0.10363495746326373,0.0426064595131268
872a8bc69ffffff,0.10363495746326373,0.0426064595131268
872a8b89affffff,0.10363495746326373,0.0426064595131268
872a8b898ffffff,0.10363495746326373,0.0426064595131268
872a8bc6dffffff,0.10363495746326373,0.0426064595131268
872a8bc5dffffff,0.04862119013062409,0.03993493219742793
872a8bc5effffff,0.04862119013062409,0.03993493219742793
872a8bc5cffffff,0.04862119013062409,0.03993493219742793
872a8bc43ffffff,0.19113697403760072,0.062222158853948675
872a8bc53ffffff,0.04862119013062409,0.03993493219742793
872a8bc51ffffff,0.035813768404297654,0.014399715693638643
872a8bc42ffffff,0.035813768404297654,0.014399715693638643
872a8bc50ffffff,0.035813768404297654,0.014399715693638643
872a8bc55ffffff,0.035813768404297654,0.014399715693638643
872a8bc46ffffff,0.035813768404297654,0.014399715693638643
872a8bc6bffffff,0.10363495746326373,0.0426064595131268
872a8bc41ffffff,0.19113697403760072,0.062222158853948675
872a8bc6affffff,0.011494252873563218,0.013298059672897749
872a8bc68ffffff,0.011494252873563218,0.013298059672897749
872a8bc40ffffff,0.19113697403760072,0.062222158853948675
872a8bc45ffffff,0.019150209455415918,0.011156146665163012
872a8bc6effffff,0.011494252873563218,0.013298059672897749
872a8bc44ffffff,0.019150209455415918,0.011156146665163012
872a8bc63ffffff,0.019150209455415918,0.011156146665163012
872a8bc61ffffff,0.011494252873563218,0.013298059672897749
872a8b89effffff,0.10363495746326373,0.0426064595131268
872a8b89cffffff,0.10363495746326373,0.0426064595131268
872a8bc6cffffff,0.011494252873563218,0.013298059672897749
872a8b893ffffff,0.011494252873563218,0.013298059672897749
872a8b891ffffff,0.011494252873563218,0.013298059672897749
872a8b892ffffff,0.011494252873563218,0.013298059672897749
872a8b890ffffff,0.011494252873563218,0.013298059672897749
872a8b895ffffff,0.011494252873563218,0.013298059672897749
872a8b896ffffff,0.011494252873563218,0.013298059672897749
872a8b894ffffff,0.011494252873563218,0.013298059672897749
872a8bc56ffffff,0.035813768404297654,0.014399715693638643
872a8bc54ffffff,0.035813768404297654,0.014399715693638643
872a8bc73ffffff,0.035813768404297654,0.014399715693638643
872a8bc09ffffff,0.035813768404297654,0.014399715693638643
872a8bc72ffffff,0.035813768404297654,0.014399715693638643
872a8bc70ffffff,0.035813768404297654,0.014399715693638643
872a8bc0dffffff,0.035813768404297654,0.014399715693638643
872a8bc76ffffff,0.035813768404297654,0.014399715693638643
872a8bc74ffffff,0.035813768404297654,0.014399715693638643
872a8bc0cffffff,0.035813768404297654,0.014399715693638643
872a8b193ffffff,0.04050522648083624,0.02686401767818624
872a8b191ffffff,0.05503512880562061,0.02501161701381643
872a8b182ffffff,0.05503512880562061,0.02501161701381643
872a8b192ffffff,0.04050522648083624,0.02686401767818624
872a8b190ffffff,0.05503512880562061,0.02501161701381643
872a8b195ffffff,0.05503512880562061,0.02501161701381643
872a8b196ffffff,0.05503512880562061,0.02501161701381643
872a8b194ffffff,0.05503512880562061,0.02501161701381643
872a8b1b3ffffff,0.05503512880562061,0.02501161701381643
872a8bcc9ffffff,0.05503512880562061,0.02501161701381643
872a8b544ffffff,0.040268456375838924,0.02736984083918957
872a8b563ffffff,0.04050522648083624,0.02686401767818624
872a8b561ffffff,0.04050522648083624,0.02686401767818624
872a8b562ffffff,0.04050522648083624,0.02686401767818624
872a8b560ffffff,0.04050522648083624,0.02686401767818624
872a8b565ffffff,0.04050522648083624,0.02686401767818624
872a8b575ffffff,0.040268456375838924,0.02736984083918957
872a8b566ffffff,0.04050522648083624,0.02686401767818624
872a8b564ffffff,0.04050522648083624,0.02686401767818624
872a8bccbffffff,0.04050522648083624,0.02686401767818624
872a8b555ffffff,0.040268456375838924,0.02736984083918957
872a8b546ffffff,0.040268456375838924,0.02736984083918957
872a8b556ffffff,0.040268456375838924,0.02736984083918957
872a8b554ffffff,0.040268456375838924,0.02736984083918957
872a8b573ffffff,0.040268456375838924,0.02736984083918957
872a8b571ffffff,0.040268456375838924,0.02736984083918957
872a8b509ffffff,0.040268456375838924,0.02736984083918957
872a8b572ffffff,0.040268456375838924,0.02736984083918957
872a8b570ffffff,0.040268456375838924,0.02736984083918957
872a8b50dffffff,0.040268456375838924,0.02736984083918957
872a8b1b2ffffff,0.05503512880562061,0.02501161701381643
872a8b1b0ffffff,0.05503512880562061,0.02501161701381643
872a8bcc8ffffff,0.04050522648083624,0.02686401767818624
872a8bccdffffff,0.04050522648083624,0.02686401767818624
872a8b1b6ffffff,0.04862119013062409,0.03993493219742793
872a8bcccffffff,0.04050522648083624,0.02686401767818624
872a8bcebffffff,0.04862119013062409,0.03993493219742793
872a8bce9ffffff,0.04862119013062409,0.03993493219742793
872a8bcc1ffffff,0.04050522648083624,0.02686401767818624
872a8bceaffffff,0.04050522648083624,0.02686401767818624
872a8b576ffffff,0.040268456375838924,0.02736984083918957
872a8b574ffffff,0.040268456375838924,0.02736984083918957
872a8b50cffffff,0.040268456375838924,0.02736984083918957
872a8b52bffffff,0.040268456375838924,0.02736984083918957
872a8b529ffffff,0.040268456375838924,0.02736984083918957
872a8bcdaffffff,0.040268456375838924,0.02736984083918957
872a8b52affffff,0.040268456375838924,0.02736984083918957
872a8b528ffffff,0.040268456375838924,0.02736984083918957
872a8b52dffffff,0.040268456375838924,0.02736984083918957
872a8b52effffff,0.040268456375838924,0.02736984083918957
872a8bcdbffffff,0.04050522648083624,0.02686401767818624
872a8bcd9ffffff,0.04050522648083624,0.02686401767818624
872a8bccaffffff,0.04050522648083624,0.02686401767818624
872a8bcd8ffffff,0.04050522648083624,0.02686401767818624
872a8bcddffffff,0.04050522648083624,0.02686401767818624
872a8bcceffffff,0.04050522648083624,0.02686401767818624
872a8bcdeffffff,0.04050522648083624,0.02686401767818624
872a8bcdcffffff,0.04050522648083624,0.02686401767818624
872a8bcc3ffffff,0.04050522648083624,0.02686401767818624
872a8bcd1ffffff,0.04050522648083624,0.02686401767818624
872a8bce8ffffff,0.04862119013062409,0.03993493219742793
872a8bcedffffff,0.04862119013062409,0.03993493219742793
872a8bcc5ffffff,0.04050522648083624,0.02686401767818624
872a8bceeffffff,0.04050522648083624,0.02686401767818624
872a8bcecffffff,0.04862119013062409,0.03993493219742793
872a8bce3ffffff,0.04050522648083624,0.02686401767818624
872a8bce1ffffff,0.04862119013062409,0.03993493219742793
872a8bc52ffffff,0.04862119013062409,0.03993493219742793
872a8bce2ffffff,0.04050522648083624,0.02686401767818624
872a8bce0ffffff,0.035813768404297654,0.014399715693638643
872a8b52cffffff,0.040268456375838924,0.02736984083918957
872a8bcd3ffffff,0.040268456375838924,0.02736984083918957
872a8b523ffffff,0.030837004405286344,0.013517761968382476
872a8b521ffffff,0.030837004405286344,0.013517761968382476
872a8bcd2ffffff,0.08740359897172237,0.02557060453958603
872a8b520ffffff,0.030837004405286344,0.013517761968382476
872a8b525ffffff,0.030837004405286344,0.013517761968382476
872a8bcd6ffffff,0.13861386138613863,0.0340472120555855
872a8b526ffffff,0.030837004405286344,0.013517761968382476
872a8b524ffffff,0.030837004405286344,0.013517761968382476
872a8bcc2ffffff,0.04050522648083624,0.02686401767818624
872a8bcc0ffffff,0.04050522648083624,0.02686401767818624
872a8bcd0ffffff,0.040268456375838924,0.02736984083918957
872a8bcd5ffffff,0.040268456375838924,0.02736984083918957
872a8bcc6ffffff,0.04050522648083624,0.02686401767818624
872a8bcc4ffffff,0.04050522648083624,0.02686401767818624
872a8bcd4ffffff,0.039093484419263455,0.017750607605254803
872a8bcf3ffffff,0.039093484419263455,0.017750607605254803
872a8bcf1ffffff,0.039093484419263455,0.017750607605254803
872a8bcf2ffffff,0.039093484419263455,0.017750607605254803
872a8bce5ffffff,0.035813768404297654,0.014399715693638643
872a8bce6ffffff,0.039093484419263455,0.017750607605254803
872a8bce4ffffff,0.035813768404297654,0.014399715693638643
872a8bc0bffffff,0.035813768404297654,0.014399715693638643
872a8bc1bffffff,0.039093484419263455,0.017750607605254803
872a8bc19ffffff,0.039093484419263455,0.017750607605254803
872a8bc0affffff,0.035813768404297654,0.014399715693638643
872a8bc08ffffff,0.035813768404297654,0.014399715693638643
872a8bc18ffffff,0.039093484419263455,0.017750607605254803
872a8bc1dffffff,0.039093484419263455,0.017750607605254803
872a8bc8bffffff,0.13861386138613863,0.0340472120555855
872a8bc89ffffff,0.13861386138613863,0.0340472120555855
872a8bc99ffffff,0.030837004405286344,0.013517761968382476
872a8bc8affffff,0.030837004405286344,0.013517761968382476
872a8bc88ffffff,0.030837004405286344,0.013517761968382476
872a8bc9dffffff,0.030837004405286344,0.013517761968382476
872a8bc8effffff,0.030837004405286344,0.013517761968382476
872a8bc8cffffff,0.030837004405286344,0.013517761968382476
872a8bc9cffffff,0.030837004405286344,0.013517761968382476
872a8bc83ffffff,0.030837004405286344,0.013517761968382476
872a8bcf0ffffff,0.039093484419263455,0.017750607605254803
872a8bcf5ffffff,0.039093484419263455,0.017750607605254803
872a8bc8dffffff,0.030837004405286344,0.013517761968382476
872a8bcf6ffffff,0.039093484419263455,0.017750607605254803
872a8bcf4ffffff,0.039093484419263455,0.017750607605254803
872a8bcabffffff,0.039093484419263455,0.017750607605254803
872a8bca9ffffff,0.039093484419263455,0.017750607605254803
872a8bc1affffff,0.039093484419263455,0.017750607605254803
872a8bcaaffffff,0.039093484419263455,0.017750607605254803
872a8bca8ffffff,0.0310391363022942,0.012047396938313892
872a8bc0effffff,0.035813768404297654,0.014399715693638643
872a8bc1cffffff,0.0310391363022942,0.012047396938313892
872a8bc03ffffff,0.025892857142857145,0.014975952056904489
872a8bc01ffffff,0.025892857142857145,0.014975952056904489
872a8bc11ffffff,0.0310391363022942,0.012047396938313892
872a8bc02ffffff,0.0310391363022942,0.012047396938313892
872a8bc00ffffff,0.12055335968379446,0.03932266473368974
872a8bc15ffffff,0.0310391363022942,0.012047396938313892
872a8bc06ffffff,0.12055335968379446,0.03932266473368974
872a8bc04ffffff,0.08283002588438308,0.027954449514852032
872a8bc81ffffff,0.030837004405286344,0.013517761968382476
872a8bc82ffffff,0.030837004405286344,0.013517761968382476
872a8bc80ffffff,0.030837004405286344,0.013517761968382476
872a8bc85ffffff,0.0310391363022942,0.012047396938313892
872a8bc86ffffff,0.030837004405286344,0.013517761968382476
872a8bc84ffffff,0.030837004405286344,0.013517761968382476
872a8bca3ffffff,0.0310391363022942,0.012047396938313892
872a8bcb3ffffff,0.030837004405286344,0.013517761968382476
872a8bcb1ffffff,0.030837004405286344,0.013517761968382476
872a8bca2ffffff,0.0310391363022942,0.012047396938313892
872a8bcadffffff,0.0310391363022942,0.012047396938313892
872a8bc1effffff,0.0310391363022942,0.012047396938313892
872a8bcaeffffff,0.0310391363022942,0.012047396938313892
872a8bcacffffff,0.0310391363022942,0.012047396938313892
872a8bc13ffffff,0.0310391363022942,0.012047396938313892
872a8bca1ffffff,0.0310391363022942,0.012047396938313892
872a8bc12ffffff,0.0310391363022942,0.012047396938313892
872a8bc10ffffff,0.0310391363022942,0.012047396938313892
872a8bca0ffffff,0.0310391363022942,0.012047396938313892
872a8bca5ffffff,0.0310391363022942,0.012047396938313892
872a8bc33ffffff,0.12055335968379446,0.03932266473368974
872a8bc31ffffff,0.08283002588438308,0.027954449514852032
872a8bc22ffffff,0.08283002588438308,0.027954449514852032
872a8bc16ffffff,0.0310391363022942,0.012047396938313892
872a8bc14ffffff,0.0310391363022942,0.012047396938313892
872a8bca4ffffff,0.0310391363022942,0.012047396938313892
872a8bcb0ffffff,0.030837004405286344,0.013517761968382476
872a8bcb5ffffff,0.0310391363022942,0.012047396938313892
872a8bca6ffffff,0.0310391363022942,0.012047396938313892
872a8bc71ffffff,0.019150209455415918,0.011156146665163012
872a8bc62ffffff,0.019150209455415918,0.011156146665163012
872a8bc60ffffff,0.019150209455415918,0.011156146665163012
872a8bc65ffffff,0.019150209455415918,0.011156146665163012
872a8bc75ffffff,0.035813768404297654,0.014399715693638643
872a8bc66ffffff,0.019150209455415918,0.011156146665163012
872a8bc64ffffff,0.019150209455415918,0.011156146665163012
872a8bd5bffffff,0.035813768404297654,0.014399715693638643
872a8bd59ffffff,0.019150209455415918,0.011156146665163012
872a8bd4affffff,0.019150209455415918,0.011156146665163012
872a8b8b3ffffff,0.011494252873563218,0.013298059672897749
872a8bd4bffffff,0.019150209455415918,0.011156146665163012
872a8bd49ffffff,0.011494252873563218,0.013298059672897749
872a8b8b2ffffff,0.011494252873563218,0.013298059672897749
872a8bd48ffffff,0.019150209455415918,0.011156146665163012
872a8bd4dffffff,0.011494252873563218,0.013298059672897749
872a8b8b6ffffff,0.011494252873563218,0.013298059672897749
872a8bd4effffff,0.019150209455415918,0.011156146665163012
872a8bd4cffffff,0.019150209455415918,0.011156146665163012
872a8bd6bffffff,0.011494252873563218,0.013298059672897749
872a8bd5affffff,0.035813768404297654,0.014399715693638643
872a8bd58ffffff,0.019150209455415918,0.011156146665163012
872a8bd5dffffff,0.019150209455415918,0.011156146665163012
872a8bd5effffff,0.019150209455415918,0.011156146665163012
872a8bd5cffffff,0.019150209455415918,0.011156146665163012
872a8bd43ffffff,0.019150209455415918,0.011156146665163012
872a8bd53ffffff,0.051250762660158634,0.014771722564343455
872a8bd51ffffff,0.051250762660158634,0.014771722564343455
872a8bd42ffffff,0.019150209455415918,0.011156146665163012
872a8bd40ffffff,0.019150209455415918,0.011156146665163012
872a8bc2bffffff,0.035813768404297654,0.014399715693638643
872a8bc29ffffff,0.035813768404297654,0.014399715693638643
872a8bc2affffff,0.08898085876875324,0.0348681713595744
872a8bc28ffffff,0.08898085876875324,0.0348681713595744
872a8bc2dffffff,0.051250762660158634,0.014771722564343455
872a8bc05ffffff,0.08283002588438308,0.027954449514852032
872a8bc2effffff,0.08898085876875324,0.0348681713595744
872a8bc2cffffff,0.051250762660158634,0.014771722564343455
872a8bc23ffffff,0.08283002588438308,0.027954449514852032
872a8bc21ffffff,0.08283002588438308,0.027954449514852032
872a8bd69ffffff,0.011494252873563218,0.013298059672897749
872a8bd41ffffff,0.019150209455415918,0.011156146665163012
872a8bd6affffff,0.011494252873563218,0.013298059672897749
872a8bd68ffffff,0.011494252873563218,0.013298059672897749
872a8bd45ffffff,0.019150209455415918,0.011156146665163012
872a8bd6effffff,0.019150209455415918,0.011156146665163012
872a8bd6cffffff,0.011494252873563218,0.013298059672897749
872a8bd44ffffff,0.019150209455415918,0.011156146665163012
872a8bd63ffffff,0.019150209455415918,0.011156146665163012
872a8bd61ffffff,0.019150209455415918,0.011156146665163012
872a8bd50ffffff,0.051250762660158634,0.014771722564343455
872a8bd55ffffff,0.051250762660158634,0.014771722564343455
872a8bd46ffffff,0.051250762660158634,0.014771722564343455
872a8bd52ffffff,0.051250762660158634,0.014771722564343455
872a8bc20ffffff,0.08283002588438308,0.027954449514852032
872a8bc25ffffff,0.051250762660158634,0.014771722564343455
